"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS_subdomains","reforme-retraite.gouv.fr/185.194.82.27","443","OK","includes subdomains","",""
"HSTS_preload","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","domain is NOT marked for preloading","",""
"HPKP","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","No application banner found","",""
"cookie_count","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","1 at '/' (30x detected, better try target URL of 30x)","",""
"cookie_secure","reforme-retraite.gouv.fr/185.194.82.27","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","reforme-retraite.gouv.fr/185.194.82.27","443","OK","All (1) at '/' marked as HttpOnly (30x detected, better try target URL of 30x)","",""
"security_headers","reforme-retraite.gouv.fr/185.194.82.27","443","MEDIUM","--","",""
"banner_reverseproxy","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","--","","CWE-200"
"heartbleed","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","reforme-retraite.gouv.fr/185.194.82.27","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","reforme-retraite.gouv.fr/185.194.82.27","443","OK","supported","","CWE-310"
"secure_client_renego","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","reforme-retraite.gouv.fr/185.194.82.27","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=D6D58A9108B600222E6C90713CCAE8026C03F646079A5940C3A00C77E29D5919","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","reforme-retraite.gouv.fr/185.194.82.27","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","reforme-retraite.gouv.fr/185.194.82.27","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","reforme-retraite.gouv.fr/185.194.82.27","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
