"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","rappel.conso.gouv.fr/185.24.187.242","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","rappel.conso.gouv.fr/185.24.187.242","443","INFO","Certigna <-- Certigna","",""
"intermediate_cert_badOCSP","rappel.conso.gouv.fr/185.24.187.242","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","rappel.conso.gouv.fr/185.24.187.242","443","INFO","403 Forbidden ('/')","",""
"HTTP_clock_skew","rappel.conso.gouv.fr/185.24.187.242","443","INFO","-2 seconds from localtime","",""
"HTTP_headerTime","rappel.conso.gouv.fr/185.24.187.242","443","INFO","1686453924","",""
"HSTS","rappel.conso.gouv.fr/185.24.187.242","443","LOW","not offered","",""
"HPKP","rappel.conso.gouv.fr/185.24.187.242","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","rappel.conso.gouv.fr/185.24.187.242","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","rappel.conso.gouv.fr/185.24.187.242","443","INFO","No application banner found","",""
"cookie_count","rappel.conso.gouv.fr/185.24.187.242","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","rappel.conso.gouv.fr/185.24.187.242","443","MEDIUM","--","",""
"banner_reverseproxy","rappel.conso.gouv.fr/185.24.187.242","443","INFO","--","","CWE-200"
"heartbleed","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rappel.conso.gouv.fr/185.24.187.242","443","OK","supported","","CWE-310"
"secure_client_renego","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","rappel.conso.gouv.fr/185.24.187.242","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","rappel.conso.gouv.fr/185.24.187.242","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=BAF046D7D8AAE9F81090A9370CC027BE781D97090BE79AF5660BBA95E7BD2603","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","rappel.conso.gouv.fr/185.24.187.242","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","rappel.conso.gouv.fr/185.24.187.242","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","rappel.conso.gouv.fr/185.24.187.242","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","rappel.conso.gouv.fr/185.24.187.242","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","rappel.conso.gouv.fr/185.24.187.242","443","INFO","No connection","",""
